"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00093782","1931","32.6","-85.08333","136.9","GOAT ROCK, GA US","75","6","50","6","","","","","","","","","56.9",",6,0405,","722.5",",6","",""
"USC00093782","1933","32.6","-85.08333","136.9","GOAT ROCK, GA US","88","6","64","6","","","","","","","","","55.6",",6,0528,","880.6",",6","",""
"USC00093782","1934","32.6","-85.08333","136.9","GOAT ROCK, GA US","97","6","62","6","","","","","","","","","47.5",",6,0516,","996.1",",6","",""
"USC00093782","1940","32.6","-85.08333","136.9","GOAT ROCK, GA US","100","6","69","6","","","","","","","","","97.8",",6,0704,+","1347.6",",6","",""
"USC00093782","1941","32.6","-85.08333","136.9","GOAT ROCK, GA US","97","6","68","6","","","","","","","","","43.9",",6,0629,","833.7",",6","",""
"USC00093782","1943","32.6","-85.08333","136.9","GOAT ROCK, GA US","79","6","66","6","","","","","","","","","113.8",",6,0321,","1283.5",",6","",""
"USC00093782","1946","32.6","-85.08333","136.9","GOAT ROCK, GA US","96","6","78","6","","","","","","","","","63.5",",6,0602,","1182.1",",6","",""
"USC00093782","1947","32.6","-85.08333","136.9","GOAT ROCK, GA US","121","6","91","6","","","","","","","","","71.6",",6,0402,","1400.3",",6","",""
"USC00093782","1949","32.6","-85.08333","136.9","GOAT ROCK, GA US","104","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","90.7",",0,0429,","1198.4",",0","0",",0"
"USC00093782","1950","32.6","-85.08333","136.9","GOAT ROCK, GA US","93","0","69","0","0","","0","0","0",",0,1231,+","0","T,0,1125,","53.8",",0,0328,","953.3",",0","0","T,0"
"USC00093782","1951","32.6","-85.08333","136.9","GOAT ROCK, GA US","87","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","55.6",",0,0422,","906.2",",0","0",",0"
"USC00093782","1952","32.6","-85.08333","136.9","GOAT ROCK, GA US","96","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","80.0",",0,0304,","1195.1",",0","0",",0"
"USC00093782","1953","32.6","-85.08333","136.9","GOAT ROCK, GA US","107","0","91","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,1204,","1659.0",",0","0",",0"
"USC00093782","1956","32.6","-85.08333","136.9","GOAT ROCK, GA US","90","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.5",",0,0925,","1161.4",",0","0",",0"
"USC00093782","1957","32.6","-85.08333","136.9","GOAT ROCK, GA US","116","0","79","0","0","","0","0","0",",0,1231,+","0","T,0,0308,","123.7",",0,1119,","1391.4",",0","0","T,0"
"USC00093782","1958","32.6","-85.08333","136.9","GOAT ROCK, GA US","112","0","83","0","","","0","0","","","0","T,0,1210,","100.3",",0,0307,","1201.9",",0","0","T,0"
"USC00093782","1959","32.6","-85.08333","136.9","GOAT ROCK, GA US","132","0","96","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.4",",0,0605,","1622.6",",0","0",",0"
"USC00093782","1960","32.6","-85.08333","136.9","GOAT ROCK, GA US","109","0","80","0","","","","","","","","","72.9",",0,0403,","1383.8",",0","",""
"USC00093782","1962","32.6","-85.08333","136.9","GOAT ROCK, GA US","116","0","83","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.5",",0,0222,","1406.5",",0","0",",0"
"USC00093782","1963","32.6","-85.08333","136.9","GOAT ROCK, GA US","92","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","59.9",",0,0928,","1265.1",",0","0",",0"
"USC00093782","1964","32.6","-85.08333","136.9","GOAT ROCK, GA US","129","0","89","0","","","","","","","","","142.0",",0,0408,","1923.8",",0","",""
"USC00093782","1965","32.6","-85.08333","136.9","GOAT ROCK, GA US","120","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.2",",0,0902,","1228.7",",0","0",",0"
"USC00093782","1966","32.6","-85.08333","136.9","GOAT ROCK, GA US","112","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.0",",0,0513,","1907.8",",0","0",",0"
"USC00093782","1968","32.6","-85.08333","136.9","GOAT ROCK, GA US","109","0","78","0","","","","","","","","","73.2",",0,0311,","1109.2",",0","",""
