"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362721","2002","40.0136","-78.3653","304.8","EVERETT, PA US","426.9","","426.9","0","130","0","82","0","24","","7","0","2","0","139","0","14","0","149","0","25","0","-18.9","0,1207,","178",",0,1226,+","178",",0,0107,","74.4",",0,0419,","35.0","0,0911,+","-0.6","0,1015","-2.2","0,1102","-4.4","0,1120","-7.2","0,1128","-10.6","0,1203","-1.7","0,0522","-2.2","0,0424","-7.2","0,0408","-7.2","0,0408","-8.9","0,0306","2918.0","","2918.0","0","1077.2",",0","610",",0","10.83","0","17.23","0","4.43","0"
"USC00362721","2003","40.0136","-78.3653","304.8","EVERETT, PA US","306.0","","306.0","0","169","0","98","0","59","","16","0","1","0","153","0","44","0","139","0","6","0","-17.8","0,0118,","610",",0,0217,","470",",0,0217,","61.2",",0,0604,","32.2","0,0822,+","-2.8","0,0930","-2.8","0,0930","-5.6","0,1003","-8.3","0,1109","-10.0","0,1110","0.0","0,0415","-3.3","0,0402","-5.6","0,0401","-11.7","0,0312","-11.7","0,0312","3563.7","","3563.7","0","1276.5",",0","1613",",0","9.02","0","14.96","0","3.08","0"
"USC00362721","2004","40.0136","-78.3653","304.8","EVERETT, PA US","187.1","","187.1","0","138","0","83","0","50","","8","0","8","0","137","0","45","0","135","0","0","0","-20.0","0,0203,+","533",",0,0204,","173",",0,0203,","120.7",",0,0918,","31.7","0,0821,","0.0","0,1006","-2.2","0,1018","-5.6","0,1110","-7.2","0,1204","-11.1","0,1216","0.0","0,0506","-3.9","0,0417","-5.6","0,0406","-10.0","0,0323","-10.0","0,0323","3793.7","","3793.7","0","1276.9",",0","712",",0","8.76","0","14.86","0","2.66","0"
"USC00362721","2005","40.0136","-78.3653","304.8","EVERETT, PA US","246.0","","246.0","0","121","0","68","0","38","","7","0","2","0","143","0","32","0","137","0","8","0","-20.6","0,1214,","229",",0,1216,+","229",",0,1209,","55.9",",0,1008,","34.4","0,0815,+","0.0","0,1026","-3.9","0,1031","-4.4","0,1112","-6.7","0,1118","-10.6","0,1125","-1.7","0,0507","-2.8","0,0505","-4.4","0,0416","-7.2","0,0316","-9.4","0,0311","3514.6","","3514.6","0","813.5",",0","724",",0","9.08","0","15.24","0","2.93","0"
"USC00362721","2006","40.0136","-78.3653","304.8","EVERETT, PA US","195.0","","195.0","0","134","0","73","0","4","","2","0","0","0","144","0","12","0","127","0","0","0","-14.4","0,0220,+","102",",0,0212,","97",",0,0212,","52.1",",0,0902,","31.7","0,0531,","0.0","0,1013","-4.4","0,1015","-4.4","0,1015","-8.3","0,1104","-9.4","0,1206","0.0","0,0507","-2.2","0,0411","-5.0","0,0326","-6.7","0,0321","-9.4","0,0301","3341.6","","3341.6","0","895.2",",0","122",",0","9.85","0","15.96","0","3.74","0"
"USC00362721","2007","40.0136","-78.3653","304.8","EVERETT, PA US","238.8","","238.8","0","132","0","73","0","28","","8","0","2","0","139","0","34","0","154","0","3","0","-17.8","0,0206,+","152",",0,0317,+","152",",0,0214,","50.3",",0,0821,","32.2","0,0809,+","-0.6","0,1014","-3.3","0,1029","-5.6","0,1103","-6.7","0,1108","-13.3","0,1206","-1.1","0,0508","-2.2","0,0414","-5.6","0,0412","-10.0","0,0320","-10.0","0,0320","3438.4","","3438.4","0","912.3",",0","737",",0","9.41","0","15.71","0","3.12","0"
"USC00362721","2008","40.0136","-78.3653","304.8","EVERETT, PA US","238.2","","238.2","0","136","0","82","0","","","5","0","0","0","145","0","26","0","148","0","7","0","-15.0","0,0222,+","","","119",",0,0213,","76.2",",0,0426,","33.9","0,0607,","-0.6","0,1007","-3.9","0,1019","-5.0","0,1020","-9.4","0,1123","-9.4","0,1123","-0.6","0,0430","-3.9","0,0416","-4.4","0,0401","-7.8","0,0326","-12.8","0,0301","3335.7","","3335.7","0","1098.8",",0","455",",0","9.49","0","15.91","0","3.06","0"
"USC00362721","2009","40.0136","-78.3653","304.8","EVERETT, PA US","","","","","128","0","83","0","","","9","0","","","","","","","","","","","","","","","127",",0,1219,","46.0",",0,0529,","","","","","","","","","","","","","","","","","","","","","","","","","","","960.6",",0","680",",0","","","","","",""
"USC00362721","2010","40.0136","-78.3653","304.8","EVERETT, PA US","416.1","","416.1","0","113","0","63","0","48","","9","0","1","0","146","0","45","0","163","0","24","0","-18.9","0,0207,","483",",0,0210,","457",",0,0206,","72.4",",0,1201,","36.1","0,0708,","0.0","0,1020","-2.2","0,1030","-5.6","0,1102","-6.7","0,1113","-10.0","0,1210","-1.1","0,0511","-5.0","0,0327","-5.0","0,0327","-6.7","0,0223","-15.6","0,0216","","","","","980.6",",0","898",",0","10.24","0","16.68","0","3.79","0"
"USC00362721","2011","40.0136","-78.3653","304.8","EVERETT, PA US","392.9","","392.9","7","148","7","100","7","","","","","2","7","136","7","24","7","150","7","15","7","-18.3","7,0125,+","","","","","110.2",",7,0907,","37.2","7,0723,","-0.6","7,1023","-2.2","7,1028","-4.4","7,1030","-6.7","7,1204","-8.9","7,1211","-2.8","K,0407","-2.8","K,0407","-5.0","K,0330","-6.7","K,0329","-9.4","K,0304","3383.9","","3383.9","7","1386.7",",7","","","10.65","7","16.88","7","4.43","7"
"USC00362721","2012","40.0136","-78.3653","304.8","EVERETT, PA US","362.7","","362.7","7","136","7","83","7","","","","","0","7","142","7","12","7","159","7","13","7","-13.3","7,0104,","","","","","88.9",",7,1030,","36.7","7,0708,","0.0","7,1008","-6.1","7,1013","-6.1","7,1013","-6.7","7,1206","-9.4","7,1231","0.0","7,0501","-2.8","7,0414","-6.7","7,0312","-6.7","7,0312","-8.9","7,0213","2882.8","","2882.8","7","1031.6",",7","","","11.07","7","17.71","7","4.43","7"
"USC00362721","2013","40.0136","-78.3653","304.8","EVERETT, PA US","302.8","","302.8","7","130","7","74","7","","","","","0","7","159","7","27","7","144","7","5","7","-13.9","7,0124,+","","","","","39.9",",7,1127,","33.9","7,0719,","0.0","7,0919","-5.6","7,1026","-5.6","7,1026","-6.7","7,1115","-11.7","7,1125","-2.2","7,0515","-2.2","7,0515","-4.4","7,0407","-8.3","7,0405","-11.7","7,0219","3337.4","","3337.4","7","814.3",",7","","","9.58","7","15.79","7","3.36","7"
"USC00362721","2014","40.0136","-78.3653","304.8","EVERETT, PA US","185.8","","185.8","7","141","7","83","7","39","","13","7","18","7","156","7","46","7","143","7","1","7","-23.9","7,0124,","406",",7,0214,","226",",7,0214,","52.3",",7,0609,","33.3","7,0906,","-1.7","7,1027","-2.2","7,1028","-6.1","7,1108","-8.3","7,1118","-11.7","7,1119","0.0","7,0425","-3.9","7,0420","-6.1","7,0418","-11.1","7,0328","-11.1","7,0328","3901.9","","3901.9","7","809.6",",7","1062",",7","8.29","7","14.98","7","1.59","7"
"USC00362721","2015","40.0136","-78.3653","304.8","EVERETT, PA US","257.9","","257.9","7","143","7","79","7","","","","","10","7","141","7","33","7","152","7","6","7","-25.6","7,0220,","","","","","64.8",",7,0628,","33.3","7,0818,","-5.0","7,1019","-5.0","7,1019","-5.0","7,1019","-7.8","7,1124","","","-0.6","7,0515","-2.2","7,0413","-4.4","7,0412","-7.2","7,0330","-8.9","7,0329","3694.9","","3694.9","7","872.2",",7","","","9.54","7","16.32","7","2.76","7"
"USC00362721","2016","40.0136","-78.3653","304.8","EVERETT, PA US","431.5","","431.5","7","130","7","63","7","23","","4","7","0","7","153","7","26","7","159","7","20","7","-17.2","7,0215,+","406",",7,0124,","279",",7,0123,","33.0",",7,0605,","36.1","7,0726,","-0.6","7,1011","-3.3","7,1026","-5.6","7,1113","-7.8","7,1114","-10.0","7,1124","-0.6","7,0517","-2.8","7,0416","-7.2","7,0411","-7.2","7,0411","-8.9","7,0303","3220.6","","3220.6","7","713.2",",7","576",",7","10.42","7","17.36","7","3.47","7"
"USC00362721","2017","40.0136","-78.3653","304.8","EVERETT, PA US","288.7","","288.7","7","144","7","87","7","19","","10","7","0","7","138","7","24","7","153","7","4","7","-16.1","7,1230,","203",",7,0315,+","216",",7,0314,","81.5",",7,0707,","32.8","7,0615,+","0.0","7,1001","-2.8","7,1027","-10.0","7,1111","-10.0","7,1111","-10.0","7,1111","-4.4","7,0510","-4.4","7,0510","-4.4","7,0510","-9.4","7,0324","-9.4","7,0324","3030.4","","3030.4","7","1121.6",",7","594",",7","10.40","7","16.90","7","3.90","7"
